NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CHADL	chondroadherin like [Source:HGNC Symbol;Acc:HGNC:25165]	308	2.2332935333251953	0.012015531	No	
row_1	COL5A3	collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]	795	1.6462124586105347	0.005665994	No	
row_2	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	1244	1.3475005626678467	-0.0024783502	No	
row_3	DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	2311	0.9933421015739441	-0.05168509	No	
row_4	CRTAP	cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379]	2790	0.8896912932395935	-0.06776158	No	
row_5	SERPINF2	serpin family F member 2 [Source:HGNC Symbol;Acc:HGNC:9075]	2859	0.8735330700874329	-0.059980687	No	
row_6	MMP11	matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]	2884	0.8685027956962585	-0.04968392	No	
row_7	AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	2953	0.8555478453636169	-0.042145442	No	
row_8	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	3886	0.6785580515861511	-0.08772651	No	
row_9	COL11A2	collagen type XI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2187]	4179	0.626066267490387	-0.09643434	No	
row_10	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899]	4325	0.6001027822494507	-0.09686029	No	
row_11	TNXB	tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]	4489	0.5709019899368286	-0.09873678	No	
row_12	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	4912	0.5103050470352173	-0.116638474	No	
row_13	COL2A1	collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]	5061	0.48885074257850647	-0.11874009	No	
row_14	TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	5205	0.4690093994140625	-0.12081553	No	
row_15	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	7299	0.2043447494506836	-0.24096204	No	
row_16	VPS33B	VPS33B late endosome and lysosome associated [Source:HGNC Symbol;Acc:HGNC:12712]	8125	0.1127227321267128	-0.28788665	No	
row_17	FOXC2	forkhead box C2 [Source:HGNC Symbol;Acc:HGNC:3801]	8270	0.09479246288537979	-0.29506466	No	
row_18	SCX	scleraxis bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:32322]	9622	-0.04889976605772972	-0.37373617	No	
row_19	FOXC1	forkhead box C1 [Source:HGNC Symbol;Acc:HGNC:3800]	9782	-0.06622881442308426	-0.38217998	No	
row_20	SFRP2	secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]	9875	-0.07517190277576447	-0.386569	No	
row_21	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	12396	-0.40855300426483154	-0.5290365	No	
row_22	RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	12479	-0.42045858502388	-0.5281844	No	
row_23	ATP7A	ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]	12786	-0.45797014236450195	-0.53998	No	
row_24	COLGALT2	collagen beta(1-O)galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16790]	12796	-0.46023499965667725	-0.5343053	No	
row_25	VIPAS39	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog [Source:HGNC Symbol;Acc:HGNC:20347]	12843	-0.46797069907188416	-0.5306989	No	
row_26	COL13A1	collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]	13841	-0.6314207315444946	-0.58073205	No	
row_27	TLL1	tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]	14076	-0.6790685057640076	-0.58531976	No	
row_28	NF1	neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]	14254	-0.7151771187782288	-0.5860737	No	
row_29	BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	14668	-0.8130167126655579	-0.59936684	Yes	
row_30	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	14745	-0.832482099533081	-0.59260905	Yes	
